"GameId","GameDate","Quarter","Minute","Second","OffenseTeam","DefenseTeam","Down","ToGo","YardLine","SeriesFirstDown","NextScore","Description","TeamWin","SeasonYear","Yards","Formation","PlayType","IsRush","IsPass","IsIncomplete","IsTouchdown","PassType","IsSack","IsChallenge","IsChallengeReversed","Challenger","IsMeasurement","IsInterception","IsFumble","IsPenalty","IsTwoPointConversion","IsTwoPointConversionSuccessful","RushDirection","YardLineFixed","YardLineDirection","IsPenaltyAccepted","PenaltyTeam","IsNoPlay","PenaltyType","PenaltyYards"
2024120110,"2024-12-01",2,11,23,"SF","BUF",1,10,29,0,0,"(11:23) 23-C.MCCAFFREY RIGHT END TO BUF 34 FOR -5 YARDS (50-G.ROUSSEAU). SF-23-C.MCCAFFREY WAS INJURED DURING THE PLAY.",0,2024,-5,"UNDER CENTER","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"RIGHT END",71,"OPP",0,"",0,"",0
2024120809,"2024-12-08",4,1,59,"SF","CHI",0,0,0,1,0,"TWO-MINUTE WARNING",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,1,50,"SF","CHI",0,0,0,1,0,"TIMEOUT AT 01:50.",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,1,53,"SF","CHI",4,5,5,0,0,"(1:53) 4-J.MOODY 23 YARD FIELD GOAL IS GOOD, CENTER-46-T.PEPPER, HOLDER-40-P.O'DONNELL.",0,2024,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",95,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,2,0,"SF","CHI",3,10,10,0,0,"(2:00) (SHOTGUN) 13-B.PURDY SCRAMBLES LEFT END RAN OB AT CHI 5 FOR 5 YARDS (6-K.GORDON). ** INJURY UPDATE: CHI-99-G.DEXTER HAS RETURNED TO THE GAME.",0,2024,5,"SHOTGUN","SCRAMBLE",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",90,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,2,0,"SF","CHI",0,0,0,1,0,"TWO-MINUTE WARNING",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,7,41,"SF","CHI",0,0,15,1,0,"4-J.MOODY EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-40-P.O'DONNELL.",0,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",85,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,7,46,"SF","CHI",3,4,16,1,0,"(7:46) (SHOTGUN) 13-B.PURDY PASS SHORT MIDDLE TO 15-J.JENNINGS FOR 16 YARDS, TOUCHDOWN.",0,2024,16,"SHOTGUN","PASS",0,1,0,1,"SHORT MIDDLE",0,0,0,NA,0,0,0,0,0,0,"",84,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,11,34,"SF","CHI",2,7,29,0,0,"(11:34) (SHOTGUN) 31-I.GUERENDO LEFT END TO CHI 30 FOR -1 YARDS (1-J.JOHNSON, 53-T.EDWARDS).",0,2024,-1,"SHOTGUN","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"LEFT END",71,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,12,12,"SF","CHI",1,10,32,0,0,"(12:12) 13-B.PURDY PASS SHORT RIGHT TO 44-K.JUSZCZYK TO CHI 29 FOR 3 YARDS (53-T.EDWARDS).",0,2024,3,"UNDER CENTER","PASS",0,1,0,0,"SHORT RIGHT",0,0,0,NA,0,0,0,0,0,0,"",68,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,12,55,"SF","CHI",3,8,0,1,0,"(12:55) (SHOTGUN) 13-B.PURDY PASS SHORT MIDDLE TO 85-G.KITTLE TO CHI 32 FOR 18 YARDS (36-J.OWENS; 6-K.GORDON).",0,2024,18,"SHOTGUN","PASS",0,1,0,0,"SHORT MIDDLE",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024120809,"2024-12-08",2,13,34,"SF","CHI",2,7,49,0,0,"(13:34) (SHOTGUN) 1-D.SAMUEL UP THE MIDDLE TO 50 FOR -1 YARDS (53-T.EDWARDS).",0,2024,-1,"SHOTGUN","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"CENTER",51,"OPP",0,"",0,"",0
2024120809,"2024-12-08",1,1,39,"SF","CHI",0,0,15,1,0,"4-J.MOODY EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-40-P.O'DONNELL.",0,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",85,"OPP",0,"",0,"",0
2024120809,"2024-12-08",1,1,43,"SF","CHI",1,1,1,1,0,"(1:43) 31-I.GUERENDO UP THE MIDDLE FOR 1 YARD, TOUCHDOWN. CHI-99-G.DEXTER WAS INJURED DURING THE PLAY.",0,2024,1,"UNDER CENTER","RUSH",1,0,0,1,"",0,0,0,NA,0,0,0,0,0,0,"CENTER",99,"OPP",0,"",0,"",0
